avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,Id
63.0,25,183.7,453.4,40002,12531,19.3,0.0,"(37413.8, 40362.7]",36.9,36.1,38.2,"Todd County, Kentucky",2.7,53.7,19.3,44.2,35.1,1.4,41.9,6.3,48.9,8.5,52.5,38.5,31.8,39.6,24.4,85.81922708,8.455764931000001,0.047908017,4.175982114,52.747974600000006,6.25698324,2877
1962.667684,9,121.8,453.5494221,52001,6634,18.5,0.0,"(51046.4, 54545.6]",41.3,39.5,44.1,"Pershing County, Nevada",2.29,44.8,38.0,28.9,,0.0,35.4,7.5,36.9,9.5,59.9,43.8,38.1,34.7,19.1,86.35822672,4.819994049,0.163641773,2.915798869,51.4162266,14.62113127,2879
61.0,25,187.8,515.1,42007,6867,17.0,0.0,"(40362.7, 42724.4]",52.4,51.5,53.4,"Fall River County, South Dakota",2.14,52.3,22.4,35.1,39.1,3.4,31.0,16.5,51.2,4.1,67.4,44.2,36.6,42.9,17.6,87.05473501,1.12945265,0.79640892,1.419055893,46.80919987,6.16375345,2881
39.0,18,163.1,387.6,53828,7290,12.1,411.5226337,"(51046.4, 54545.6]",45.2,44.1,46.2,"Pepin County, Wisconsin",2.45,59.5,19.6,40.5,,6.9,43.0,12.2,60.8,4.6,70.5,,45.1,34.7,15.7,98.11448725,0.352685838,0.244167119,0.2034725989999999,58.93703453,6.083916084,2882
102.0,39,149.1,426.3,50719,20493,12.4,0.0,"(48021.6, 51046.4]",35.9,34.7,36.9,"Buena Vista County, Iowa",2.55,53.1,15.5,22.4,,2.3,31.0,12.3,67.6,3.7,70.7,,48.1,31.3,16.4,81.00160921,2.877066368,7.748573658,5.456673331,51.84020956,6.872775801,2883
1962.667684,40,138.1,453.5494221,50684,21770,13.0,0.0,"(48021.6, 51046.4]",36.6,35.6,37.6,"Nobles County, Minnesota",2.71,54.1,41.1,29.3,24.9,4.7,34.3,10.1,63.0,6.9,67.3,52.1,42.5,33.3,18.1,80.98399963,3.983953521,5.759210587,7.202471527,53.9275695,7.86717183,2884
1962.667684,63,190.0,453.5494221,48434,25788,12.0,0.0,"(48021.6, 51046.4]",40.3,38.9,41.7,"Mille Lacs County, Minnesota",2.52,51.9,18.4,33.4,38.6,9.6,38.3,10.0,58.4,7.7,69.7,52.2,44.7,38.4,19.2,91.26661242,0.5734433720000001,0.441706381,0.255724747,50.55743579999999,6.653151492999999,2885
106.0,48,225.1,486.5,43659,19295,15.0,0.0,"(42724.4, 45201]",41.6,40.6,42.7,"Smith County, Tennessee",2.53,59.1,13.8,43.9,,3.8,48.0,6.2,53.9,5.2,64.4,50.9,44.4,36.5,22.4,95.5215301,2.257525084,0.151546823,0.381479933,57.31479005,3.646563815,2887
405.0,165,135.4,317.6,86419,153511,9.6,58.62772049,"(61494.5, 125635]",36.0,35.9,36.2,"Alexandria city, Virginia",2.21,44.1,14.4,23.7,,23.9,12.1,29.8,74.2,4.5,76.4,,57.3,17.6,8.6,64.09469913,21.37494558,6.586746141,3.159762917,36.21615156,6.214827502,2889
35.0,15,228.8,512.8,27635,5851,39.4,0.0,"[22640, 34218.1]",38.0,33.8,46.3,"Stewart County, Georgia",2.48,23.1,55.1,37.9,,0.0,35.6,8.7,29.3,14.5,41.3,28.2,23.6,47.1,27.9,29.77164281,48.68779823,1.653033402,17.53578732,22.99248989,2.584269663,2890
150.0,62,166.9,421.6,51282,22086,10.7,45.27755139,"(51046.4, 54545.6]",48.2,46.7,49.2,"Jo Daviess County, Illinois",2.33,59.3,21.1,30.4,,6.4,38.2,15.1,59.4,5.6,76.8,,46.5,35.1,14.9,97.69165513,0.267893021,0.397374648,0.160735813,56.50806959,7.092543114,2891
1962.667684,14,168.3,453.5494221,50372,4424,9.9,0.0,"(48021.6, 51046.4]",48.1,46.7,49.6,"Kittson County, Minnesota",2.28,54.7,16.4,33.9,41.6,8.1,35.0,16.8,60.3,2.8,73.8,54.1,41.5,36.5,16.2,98.10267857,0.602678571,0.2008928569999999,0.089285714,51.67364017,6.869220607999999,2893
63.0,28,224.9,504.4,34116,10147,23.3,0.0,"[22640, 34218.1]",38.5,35.6,42.5,"Catahoula Parish, Louisiana",2.48,48.2,35.1,42.5,22.4,0.0,42.2,9.9,45.7,8.3,50.5,36.4,33.2,37.6,20.1,66.30233239,32.45828047,0.039035815,0.087830585,50.90715048,2.469135802,2894
219.0,95,181.9,443.1,52606,40968,8.9,0.0,"(51046.4, 54545.6]",40.1,39.3,41.1,"Mercer County, Ohio",2.54,58.7,14.8,39.6,,10.9,49.1,9.9,64.6,5.5,79.3,63.2,57.8,27.6,12.1,97.42799109,0.4356018889999999,0.2594033719999999,0.37686905,57.88052013,6.325515281,2896
121.0,59,207.0,422.2,34581,24788,25.5,0.0,"(34218.1, 37413.8]",40.1,39.2,41.2,"Washington County, Missouri",2.67,50.1,14.4,33.5,,1.1,42.0,4.3,45.9,12.2,52.9,40.7,35.8,42.8,25.9,94.81794954,1.960236346,0.115777707,0.019961674,53.94121576,4.671312865,2897
249.0,90,176.6,519.0,53918,36671,11.9,0.0,"(51046.4, 54545.6]",41.3,40.2,42.7,"Livingston County, Illinois",2.32,49.9,24.5,42.9,,3.7,40.5,9.4,52.0,6.3,71.8,,44.5,37.6,18.9,92.48321792,5.420679774,0.2865557589999999,0.8543606890000001,50.54618363,7.034382214,2898
455.0,166,177.9,511.3,54585,64688,13.3,633.8115261,"(54545.6, 61494.5]",45.2,44.0,46.4,"Warren County, New York",2.4,48.4,12.5,33.8,,7.1,33.3,15.0,58.6,6.6,72.6,,49.6,36.5,16.8,96.17367291,1.213562442,0.918993556,0.273089905,47.70792892,3.57092349,2899
227.0,80,174.3,501.0,36810,35827,20.1,0.0,"(34218.1, 37413.8]",40.6,38.7,42.7,"Monroe County, Mississippi",2.57,49.8,21.7,29.1,46.5,2.8,33.8,9.9,49.6,10.9,58.5,44.9,39.7,39.3,22.9,68.09951624,30.46579129,0.09398756,0.05252246,49.69862227,5.236239649,2900
290.0,133,192.6,430.4,38641,43554,21.1,160.7200257,"(37413.8, 40362.7]",47.8,45.9,49.0,"Siskiyou County, California",2.26,52.1,13.9,35.9,,6.0,24.9,15.5,44.8,12.7,53.4,34.6,28.7,50.9,28.7,85.94828568,1.41473972,1.57648935,1.496753617,47.95902368,4.740349554,2901
68.0,35,179.4,365.2,33707,9201,22.1,0.0,"[22640, 34218.1]",53.5,53.2,53.8,"Hickory County, Missouri",2.25,58.3,21.7,41.4,,4.7,42.7,6.5,37.9,12.6,50.7,25.9,20.6,53.2,24.8,96.74343867,0.171397965,0.257096947,0.2249598289999999,54.73812424,1.330671989,2902
303.0,124,213.2,493.1,51931,63360,13.5,0.0,"(51046.4, 54545.6]",38.3,37.5,38.9,"Jackson County, Georgia",2.88,56.7,17.6,40.7,40.1,1.6,34.3,13.1,56.5,7.9,67.6,54.8,47.9,27.4,14.7,88.42885054,7.219146857999999,1.820253989,0.704982091,59.92968453,4.117165096,2903
102.0,50,174.7,349.7,49348,21026,14.6,47.56016361,"(48021.6, 51046.4]",45.0,44.0,45.8,"Klickitat County, Washington",2.62,54.2,24.0,36.6,,9.5,29.0,16.0,45.9,7.0,63.7,43.5,34.9,42.1,21.1,90.9221902,0.739673391,0.465898175,2.747358309,54.44486837,3.729487817,2905
84.0,50,196.0,355.3,31893,16012,19.9,0.0,"[22640, 34218.1]",47.6,47.0,48.6,"Grayson County, Virginia",2.24,55.2,16.0,37.2,,5.0,41.1,7.1,47.6,9.0,56.6,39.1,32.4,46.3,26.7,95.04270211,2.741925127,0.122006036,0.224747961,49.24208977,6.072477963,2906
44.0,14,148.9,506.7,55758,6309,11.3,0.0,"(54545.6, 61494.5]",43.2,42.5,43.7,"Clay County, Nebraska",0.024,61.2,25.2,28.1,40.6,6.1,32.6,14.2,63.1,2.8,69.5,,37.3,32.5,15.8,96.77217173,0.454403008,0.376057662,0.893136948,57.24111578,8.012820513,2907
28.0,13,182.9,383.0,55493,8005,13.5,124.9219238,"(54545.6, 61494.5]",33.0,32.7,33.4,"Winkler County, Texas",2.84,55.5,22.6,32.0,,4.8,31.2,9.3,58.5,2.5,58.4,47.9,42.3,25.3,13.8,88.31837381,3.313093981,0.3959873279999999,4.435058078,55.21308979999999,7.146724418,2908
169.0,75,217.2,493.1,34116,28024,24.8,0.0,"[22640, 34218.1]",41.0,40.2,41.5,"Adams County, Ohio",2.56,52.8,16.5,47.2,32.8,3.5,43.6,6.4,46.0,13.4,49.6,37.2,34.6,46.4,31.0,97.4281767,0.382585285,0.1098161469999999,0.092103865,50.47890956,4.079365079,2909
108.0,41,195.7,491.5,76206,25515,7.5,0.0,"(61494.5, 125635]",36.6,36.3,37.3,"King George County, Virginia",2.96,56.6,11.3,43.6,,12.4,30.3,19.0,63.6,7.4,83.5,67.0,55.6,20.9,7.9,76.6373882,17.95211166,1.287450367,0.481289857,61.9525003,6.194544857,2910
1006.0,396,192.2,490.4,45979,198788,18.4,5.030484738,"(45201, 48021.6]",36.1,34.8,37.4,"Calcasieu Parish, Louisiana",2.55,47.3,15.4,35.2,,6.1,35.8,14.4,56.9,8.3,62.2,48.3,42.6,33.7,19.6,70.80255453,24.90262243,1.315043877,0.515092885,46.04447395,6.064227035,2912
267.0,127,182.6,407.6,48569,45749,14.1,808.7608472000001,"(48021.6, 51046.4]",44.3,43.4,45.4,"Stephenson County, Illinois",2.37,51.3,18.9,32.0,,5.2,35.3,11.5,58.1,9.9,63.4,45.9,40.1,44.1,26.0,86.2691689,9.192493298,0.838605898,0.932975871,48.01803202,3.816793893,2913
1962.667684,4,127.6,453.5494221,52394,1893,8.8,0.0,"(51046.4, 54545.6]",47.8,46.3,49.3,"Hodgeman County, Kansas",2.36,65.5,24.5,34.3,,2.0,25.9,18.4,65.0,2.5,79.2,,47.0,28.2,9.5,96.02888087,0.0,2.372356885,0.0,61.28236745,9.393939394,2914
250.0,96,184.1,484.7,54831,44478,11.8,0.0,"(54545.6, 61494.5]",41.0,39.9,42.0,"Shelby County, Indiana",2.54,51.6,20.7,34.3,,3.9,44.1,9.2,60.7,8.3,69.2,54.8,50.1,30.2,15.8,94.38806508,1.264598006,0.735807025,2.37393398,50.57290758,6.002219308,2916
1588.0,586,168.9,470.8,48554,330700,17.7,33.26277593,"(48021.6, 51046.4]",35.8,34.6,37.3,"Marion County, Oregon",2.75,49.1,17.0,35.5,42.6,4.9,27.2,14.5,55.1,10.7,61.0,46.5,41.2,38.0,22.9,81.69177038,1.021471947,1.834133002,8.432866525,50.02280782,6.037989127,2917
43.0,17,192.3,479.0,47410,7182,13.8,0.0,"(45201, 48021.6]",42.1,38.8,44.2,"Union County, Indiana",2.44,55.0,23.2,39.1,29.9,7.7,42.6,12.2,57.9,7.7,67.7,55.0,50.0,31.6,17.8,96.34196465,0.164406083,0.602822304,0.0137005069999999,53.25683429,3.571428571,2918
91.0,39,187.5,437.6,30349,14880,29.7,0.0,"[22640, 34218.1]",40.3,38.6,41.4,"Bamberg County, South Carolina",2.41,37.7,17.1,24.0,,0.0,25.2,12.5,44.0,10.9,47.1,28.7,24.3,48.2,28.5,35.82814929999999,62.30559876,0.39528253,1.023846553,38.23678433,10.6400665,2919
98.0,44,224.0,508.0,33134,13786,27.4,0.0,"[22640, 34218.1]",42.3,40.6,43.4,"Bienville Parish, Louisiana",2.35,43.4,20.3,39.6,35.1,5.0,42.7,7.1,46.4,10.1,53.6,,34.0,44.2,24.3,55.59848322,41.94748515,0.007154611,1.101810117,40.16167871,7.939133311,2920
1962.667684,32,153.6,453.5494221,68777,20364,7.6,0.0,"(61494.5, 125635]",37.9,36.9,39.0,"Dodge County, Minnesota",2.67,59.6,13.3,38.6,,7.0,33.5,18.1,71.4,3.5,81.8,67.3,60.1,24.7,12.0,97.25480532,0.537210448,0.4731394779999999,0.359783144,59.42297512,6.386701662,2922
609.0,216,165.3,470.4,41375,121691,19.5,295.8312447,"(40362.7, 42724.4]",35.4,33.5,37.9,"Pickens County, South Carolina",2.53,46.9,8.3,17.8,66.8,7.1,32.0,13.1,51.3,9.2,67.6,54.8,47.6,31.1,17.4,88.66671107,6.672271986,1.665778695,0.965668809,50.25982171,4.192927752,2925
1962.667684,571,154.4,453.5494221,76269,414686,7.3,159.15656669999998,"(61494.5, 125635]",37.5,36.5,38.6,"Dakota County, Minnesota",2.59,55.2,13.4,30.2,43.0,13.4,21.6,27.8,,5.0,82.2,,63.7,22.7,10.6,84.13195057,5.216718569,4.565240809,2.659527587,54.81702095,5.401029725,2928
8.0,4,179.1,416.6,59879,1426,6.3,0.0,"(54545.6, 61494.5]",44.6,44.0,46.1,"Sully County, South Dakota",2.34,60.3,21.4,13.6,,2.9,35.6,20.5,67.4,1.7,78.6,62.1,46.6,25.7,10.0,98.02586794,0.0,0.0,0.0,55.46623794,13.62007168,2929
126.0,42,182.8,526.7,51550,25490,20.5,0.0,"(51046.4, 54545.6]",35.4,34.6,36.7,"West Baton Rouge Parish, Louisiana",2.61,47.1,18.4,35.9,,5.7,39.2,14.1,61.0,6.5,68.1,,50.1,30.0,17.1,59.75110463,37.81263934,0.571567554,0.575621225,47.02037259,5.538105472000001,2930
295.0,119,177.4,449.8,41037,80850,23.7,86.58008658,"(40362.7, 42724.4]",27.2,26.6,28.0,"Payne County, Oklahoma",2.36,41.1,5.1,18.7,66.7,9.5,27.4,21.1,56.0,6.3,70.8,58.2,45.3,26.0,14.1,80.74235423,3.725621042,4.18392657,0.492300719,42.72642886,5.395731735,2931
76.0,31,173.1,479.1,52376,11099,10.3,0.0,"(51046.4, 54545.6]",42.8,41.1,43.9,"Barnes County, North Dakota",2.07,58.0,12.1,15.5,,9.2,31.3,19.4,64.1,2.4,81.6,62.4,46.2,27.5,8.9,94.51203028,0.937190232,2.018563576,0.765972785,51.52294304,8.043956044,2933
158.0,61,152.0,411.3,55354,29228,10.8,1402.764472,"(54545.6, 61494.5]",43.6,42.3,44.6,"Park County, Wyoming",2.38,56.3,12.4,29.1,53.2,5.3,28.5,17.5,64.5,3.8,71.4,54.9,44.4,30.5,13.1,94.78005865,0.8142142490000001,0.600310505,1.28687252,54.58467264,5.7014011920000005,2934
71.0,28,197.9,468.9,43111,12388,19.9,0.0,"(42724.4, 45201]",43.5,42.6,44.5,"Crawford County, Georgia",2.72,48.8,25.8,21.6,45.1,7.5,35.6,8.4,48.0,11.0,57.5,45.6,40.4,38.3,23.4,73.80173858,22.93643831,0.901188293,0.0478507059999999,51.98325253,2.190865206,2935
419.0,189,187.9,426.3,39922,82005,17.2,512.1638924,"(37413.8, 40362.7]",40.5,39.4,41.9,"Cullman County, Alabama",2.55,57.6,20.6,30.6,44.7,4.1,34.7,9.1,49.7,7.3,62.6,47.9,42.1,35.3,19.0,95.69320077,1.19063793,0.557030816,0.737355648,54.8502573,3.913308575,2936
158.0,70,181.1,432.3,46835,24033,13.9,0.0,"(45201, 48021.6]",47.9,46.8,49.2,"Waushara County, Wisconsin",2.39,56.0,29.6,39.1,,4.2,42.3,9.8,51.6,7.2,67.0,46.7,41.4,41.8,19.3,94.42868303,1.837917849,0.365938901,1.397968834,56.31128083,4.379909545,2937
50.0,25,226.5,459.9,32162,7470,21.8,0.0,"[22640, 34218.1]",47.0,47.6,46.5,"Calhoun County, West Virginia",2.44,55.7,11.6,31.4,,0.0,48.9,7.6,39.9,18.1,52.4,36.5,35.1,46.0,25.2,98.25327511,0.09262935,0.052931057,0.0264655289999999,53.33333333,4.7801147230000005,2939
187.0,109,214.9,375.8,35592,41153,27.9,0.0,"(34218.1, 37413.8]",39.9,38.8,41.4,"Sequoyah County, Oklahoma",2.64,52.7,24.0,38.5,,3.6,39.5,9.4,47.6,9.8,45.5,33.4,29.1,42.7,27.3,65.77030677,2.05238279,0.7186957359999999,0.955045341,51.67824074,6.132732926,2940
26.0,9,118.4,381.7,45784,4864,11.4,0.0,"(45201, 48021.6]",44.4,41.8,45.6,"Washington County, Colorado",2.3,60.9,22.7,41.4,,2.6,35.1,12.6,56.2,5.1,67.2,51.8,39.7,37.0,19.4,96.0375391,0.583941606,0.458811262,1.147028154,58.32908813,6.155507559,2941
388.0,141,181.6,520.5,52410,58937,12.0,0.0,"(51046.4, 54545.6]",42.7,41.4,43.9,"Genesee County, New York",2.45,52.8,13.1,32.7,42.4,11.8,37.2,12.0,61.0,6.7,73.2,55.4,51.9,34.7,16.6,92.19785395,2.775068115,0.694607959,1.422853106,51.63756371,6.002939584,2942
100.0,55,215.0,411.8,50699,20588,14.4,0.0,"(48021.6, 51046.4]",40.8,40.7,40.9,"Lampasas County, Texas",2.66,59.4,32.9,37.7,,1.0,25.8,14.1,51.6,8.6,64.4,44.3,28.4,33.9,14.5,87.88763045,4.169345665,0.919926802,2.67075523,59.05396402,4.398148148,2943
142.0,53,182.8,485.2,57067,25793,11.2,0.0,"(54545.6, 61494.5]",41.9,40.8,42.7,"Woodford County, Kentucky",2.55,56.7,9.4,39.7,,8.1,28.9,20.2,63.3,4.8,75.7,60.4,52.1,28.2,13.5,89.69862148,4.684599281000001,0.209345499,2.966386223,55.73352377,4.961767205,2944
114.0,36,128.4,397.6,42838,37956,24.0,0.0,"(42724.4, 45201]",26.6,26.1,27.0,"Albany County, Wyoming",2.26,39.8,1.4,14.7,,9.9,17.0,27.7,64.5,4.7,79.8,69.4,58.0,19.0,9.1,89.4875549,1.280447225,3.0693464660000003,2.611473446,39.24786107,4.074920055,2945
41.0,13,112.5,340.9,33291,14374,32.6,0.0,"[22640, 34218.1]",29.2,27.0,30.9,"Zapata County, Texas",3.16,52.3,31.1,36.3,,0.0,26.0,5.3,52.1,12.2,34.4,27.5,26.6,37.5,29.1,97.18339391,1.125244618,0.0,1.691361476,54.54947974,9.67556704,2946
715.0,291,164.4,415.4,57737,161292,15.0,18.59980656,"(54545.6, 61494.5]",35.9,35.2,36.5,"Hampshire County, Massachusetts",2.36,39.6,4.6,10.7,,7.8,24.2,21.6,60.6,7.2,79.7,65.4,57.6,29.5,15.3,88.78880809,2.712756362,5.265646091,0.8279474240000001,44.85169961,2.489937484,2950
1962.667684,12,122.5,453.5494221,54536,6396,10.3,0.0,"(51046.4, 54545.6]",43.7,41.9,45.7,"Wilkin County, Minnesota",2.29,56.0,16.1,28.6,48.2,7.0,30.5,13.5,64.6,2.0,79.1,,49.2,30.4,12.7,96.70548575,0.321789764,0.229849831,0.030646644,51.9092219,7.810107198,2951
248.0,111,200.5,454.4,36779,40844,21.3,24.48340025,"(34218.1, 37413.8]",42.8,42.4,43.3,"Tallapoosa County, Alabama",2.48,50.2,21.7,32.6,43.0,2.8,34.4,11.3,47.8,9.0,61.1,43.5,36.8,43.2,23.5,70.29378174,27.71122397,0.036449348,0.826185211,49.64161,5.462418119,2952
168.0,75,233.1,516.9,45615,45408,17.9,0.0,"(45201, 48021.6]",33.0,32.7,33.3,"St. Bernard Parish, Louisiana",2.92,43.0,18.6,33.7,40.6,7.1,40.9,9.9,,12.2,61.6,,43.3,32.6,20.0,72.21288908,21.55256895,2.267954641,1.094311447,44.73014782,5.677721702,2953
217.0,92,167.3,405.0,50774,48901,10.7,163.5958365,"(48021.6, 51046.4]",38.9,37.8,40.3,"Shelby County, Ohio",2.62,57.4,14.7,44.4,,6.2,44.1,9.7,62.6,6.7,77.4,62.1,56.9,28.9,14.0,94.51362423,2.604601871,0.71942446,0.330160801,57.14516912,6.776406036,2954
103.0,48,195.9,436.6,32121,16203,27.1,0.0,"[22640, 34218.1]",46.9,44.3,49.5,"Dixie County, Florida",2.41,45.8,39.8,33.7,,3.4,41.0,6.1,36.6,7.2,43.8,29.5,24.6,50.4,28.7,88.10515195,8.799950283,0.745758499,0.118078429,47.2318625,5.828779599,2955
215.0,102,209.6,453.3,36942,40435,19.0,0.0,"(34218.1, 37413.8]",39.7,38.7,40.4,"Warren County, Tennessee",2.51,50.2,16.8,47.8,,4.7,42.5,8.0,51.7,8.0,55.0,40.7,34.2,43.9,27.0,91.94302137,1.312007997,0.487317256,2.481569411,47.410765600000005,6.99356005,2956
294.0,121,173.6,432.8,35731,54592,18.7,787.6611958,"(34218.1, 37413.8]",41.5,40.1,42.7,"Taney County, Missouri",2.43,50.7,15.6,33.2,,5.5,35.5,12.4,53.9,9.0,54.8,39.3,29.9,38.8,20.3,93.12482495,0.825319765,0.935486883,1.945663337,48.98591549,5.505782701,2957
62.0,24,180.2,472.6,44309,9833,18.4,0.0,"(42724.4, 45201]",41.1,37.7,45.5,"Blaine County, Oklahoma",2.25,50.8,29.9,25.0,,3.3,39.4,12.2,43.0,3.0,65.1,44.7,36.3,41.1,19.9,78.80733945,5.616717635,0.265035678,3.628950051,49.58100559,2.110199297,2958
250.0,103,192.1,469.1,40397,47485,21.7,0.0,"(40362.7, 42724.4]",37.9,36.8,39.7,"Warren County, Mississippi",2.58,44.8,21.9,35.5,,5.7,30.1,13.9,52.7,8.0,58.7,46.0,41.3,36.7,21.7,49.57101208,47.94877135,0.8184089959999999,0.618492295,44.01303285,3.589466089,2959
257.0,108,166.9,428.2,46972,52250,15.0,0.0,"(45201, 48021.6]",36.1,33.2,39.7,"Grant County, Wisconsin",2.44,48.6,8.4,23.8,63.0,4.7,38.7,13.1,62.2,4.6,74.8,58.4,50.5,30.4,13.9,96.73716716,1.303190973,0.7360795509999999,0.273844899,51.66349565,5.174434328,2960
6298.0,2451,157.2,399.2,50699,1897753,18.3,286.6547965,"(48021.6, 51046.4]",33.1,31.8,34.5,"Bexar County, Texas",2.9,45.0,15.6,31.6,45.3,7.5,25.2,17.1,59.0,7.4,61.1,,39.8,30.8,18.3,77.71456838,7.479148201,2.6303997480000003,8.319848458,45.72944794,5.991129948999999,2961
235.0,93,189.9,514.8,46965,30872,10.5,0.0,"(45201, 48021.6]",46.4,45.4,47.5,"Elk County, Pennsylvania",2.34,53.2,13.2,47.5,,8.2,50.4,11.6,57.5,5.2,75.0,55.2,49.9,35.2,16.0,98.13197322,0.506853682,0.420784189,0.261396238,50.40018121,4.291640077,2963
549.0,210,185.2,493.9,39905,95946,17.7,10.42252934,"(37413.8, 40362.7]",42.2,40.8,43.7,"Sevier County, Tennessee",2.52,54.1,15.9,40.2,,8.5,37.5,10.4,,7.4,56.5,42.4,35.2,36.9,21.2,94.51808966,0.660136514,1.189954816,1.861841332,52.99180216,6.406013616,2964
343.0,123,165.8,467.3,58673,58612,11.0,443.5951682,"(54545.6, 61494.5]",43.2,41.7,44.7,"Washington County, Vermont",2.32,49.5,9.4,31.2,50.4,9.0,29.2,23.2,65.0,4.8,71.3,56.2,50.7,37.3,20.4,96.06980992,0.867550565,0.791449638,0.106541297,48.4375,2.874885005,2965
828.0,285,162.5,470.6,58291,175989,11.3,102.2791197,"(54545.6, 61494.5]",39.4,38.3,40.4,"Sumner County, Tennessee",2.7,55.6,14.0,35.1,,9.0,32.8,16.5,61.9,6.0,70.2,57.6,49.4,30.0,17.5,88.66663129,6.919462573,1.271643586,1.194413493,56.95154185,5.056955471,2966
1962.667684,7,123.8,453.5494221,74347,5903,11.0,0.0,"(61494.5, 125635]",37.2,36.4,37.6,"Lander County, Nevada",2.79,54.3,24.3,51.6,,3.3,37.5,4.7,59.8,12.0,69.1,57.3,53.7,24.4,11.3,88.44601413,0.134544231,0.8072653879999999,2.371342079,56.90633869,11.63179916,2967
90.0,32,187.4,514.8,64305,16269,8.8,0.0,"(61494.5, 125635]",40.7,40.0,41.5,"King William County, Virginia",2.66,58.5,5.7,36.6,,9.3,39.4,12.5,63.0,5.4,75.6,62.7,55.5,25.5,13.5,76.52357582,19.54401441,0.8697272779999999,0.21743182,60.48707753,6.631716907,2968
98.0,47,258.6,549.3,30333,14375,29.8,0.0,"[22640, 34218.1]",42.7,42.0,43.8,"Estill County, Kentucky",2.49,52.2,14.8,57.4,,2.2,48.6,4.3,42.0,11.8,49.2,34.1,30.6,51.2,31.1,97.90688035,0.138159713,0.0,0.0,49.53043478,4.634920635,2969
1962.667684,9,150.0,453.5494221,41797,2679,11.5,0.0,"(40362.7, 42724.4]",49.6,46.4,52.5,"Cheyenne County, Kansas",2.09,61.8,21.4,18.5,,12.7,31.5,16.9,59.7,1.9,79.7,53.3,39.3,33.5,9.7,94.7054437,0.0,1.15585384,3.243847875,52.77337559,10.77586207,2971
204.0,101,178.5,393.1,43338,36377,14.8,384.8585645,"(42724.4, 45201]",46.4,45.3,47.4,"Delta County, Michigan",2.3,54.0,16.7,26.2,,5.0,35.3,13.6,51.6,9.2,66.5,,40.0,42.3,18.8,94.16267161,0.253323164,0.258770974,0.13074744,50.08606949,3.887024609,2972
27.0,13,163.7,358.7,49758,5689,11.7,0.0,"(48021.6, 51046.4]",45.8,45.6,45.9,"Broadwater County, Montana",2.32,64.6,38.4,51.6,,2.6,39.1,15.7,60.1,4.5,69.3,51.2,38.8,32.8,14.6,94.92269852,0.6148981029999999,1.317638791,0.43921293,61.06304079,3.515263645,2974
1962.667684,1854,156.8,453.5494221,64490,1223149,13.0,690.0222295,"(61494.5, 125635]",36.1,35.3,37.2,"Hennepin County, Minnesota",2.39,47.2,12.1,22.5,,19.9,17.8,30.3,67.9,6.0,75.4,63.3,56.1,27.3,15.2,74.27382081,12.16571379,6.796429382,2.530105796,43.89529902,5.8813423810000005,2975
36.0,13,137.3,408.9,50358,6322,12.5,0.0,"(48021.6, 51046.4]",45.5,44.8,46.1,"Moore County, Tennessee",2.55,57.4,18.8,41.3,,6.7,40.2,12.2,57.9,6.5,74.6,,45.7,32.5,12.5,94.36309243,3.857660211,0.0,0.0,60.35044825,0.7020280809999999,2976
84.0,32,176.9,510.0,42105,11703,16.1,170.8963514,"(40362.7, 42724.4]",43.7,41.9,45.2,"Montgomery County, Missouri",2.37,55.1,19.9,39.3,,4.8,42.3,7.8,54.3,9.4,63.4,46.1,39.5,39.2,20.3,96.09682553,1.365273473,0.318284613,0.184270039,50.9848174,4.500642949,2977
176.0,74,200.3,488.0,34425,26777,23.9,0.0,"(34218.1, 37413.8]",42.2,41.5,43.3,"Geneva County, Alabama",2.47,52.3,24.7,39.1,,3.6,37.1,9.3,48.3,11.2,56.1,40.0,33.9,42.7,24.4,86.50009323,8.901734103999999,1.226925228,1.129964572,50.18597731,5.630397237,2978
883.0,329,150.7,389.5,61501,285174,10.5,171.8249209,"(61494.5, 125635]",406.8,33.3,34.4,"Weld County, Colorado",2.8,55.0,14.4,30.9,48.6,6.1,27.0,17.8,63.1,6.6,69.9,58.6,51.0,27.3,16.3,87.205294,1.0699470009999998,1.347121957,6.675081565,57.01953465,6.80980854,2979
134.0,58,161.3,385.3,33755,25690,21.5,0.0,"[22640, 34218.1]",41.6,40.4,43.4,"Texas County, Missouri",2.67,48.4,26.2,38.8,,1.4,43.8,8.9,44.7,8.1,52.1,36.7,29.8,45.7,27.3,92.99397707,1.75636293,0.0854866909999999,0.334175248,50.64593825,4.813502813,2980
282.0,118,200.6,474.0,42075,52810,21.8,0.0,"(40362.7, 42724.4]",37.7,37.1,38.2,"St. Mary Parish, Louisiana",2.58,43.0,24.1,40.4,,2.9,43.4,7.9,50.7,12.2,51.3,38.3,33.5,40.5,25.3,59.90531614,31.129657,1.626092326,2.019049045,41.74704724,6.284065406,2981
